id,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional stability,liwc_Achiev,liwc_Adverbs,liwc_Affect,liwc_Anger,liwc_Anx,liwc_Article,liwc_Assent,liwc_AuxVb,liwc_Bio,liwc_Body,liwc_Cause,liwc_Certain,liwc_CogMech,liwc_Conj,liwc_Death,liwc_Discrep,liwc_Excl,liwc_Family,liwc_Feel,liwc_Filler,liwc_Friends,liwc_Funct,liwc_Future,liwc_Health,liwc_Hear,liwc_Home,liwc_Humans,liwc_I,liwc_Incl,liwc_Ingest,liwc_Inhib,liwc_Insight,liwc_Ipron,liwc_Leisure,liwc_Money,liwc_Motion,liwc_Negate,liwc_Negemo,liwc_Nonflu,liwc_Numbers,liwc_Past,liwc_Percept,liwc_Posemo,liwc_Ppron,liwc_Prep,liwc_Present,liwc_Pronoun,liwc_Quant,liwc_Relativ,liwc_Relig,liwc_Sad,liwc_See,liwc_Sexual,liwc_SheHe,liwc_Social,liwc_Space,liwc_Swear,liwc_Tentat,liwc_They,liwc_Time,liwc_Verbs,liwc_We,liwc_Work,liwc_You
nothingtoworryabout,medium,low,low,low,low,0.004015260954920917,0.027114123791532392,0.014831277549357336,0.0018668740971219025,8.149053598547987e-05,0.0240693410378931,0.0021483868577990145,0.031973923028484647,0.003348520205948809,0.0011556839648849872,0.006874837944956847,0.005926584435307627,0.06695558765788791,0.03198873948957291,0.00029632922176538136,0.006319220654146757,0.013720042967737156,0.0004963514464570137,0.0013408897284883506,0.0025484313071822795,0.0,0.2342778827277105,0.0042893654850538945,0.0011556839648849872,0.0006963736711486461,0.00042967737155980294,0.0032670296699633295,0.012216172167277845,0.018868763195910656,0.0003778197577508612,0.0004963514464570137,0.006578508723191465,0.024839797014483092,0.0019187317109308443,0.0009186205874726821,0.004326406637774567,0.005526539985924362,0.004378264251583509,0.0006074749046190317,0.0018002000222246916,0.012564359002852169,0.003800422269141016,0.01031225691743527,0.03238878393895618,0.05293921546838538,0.03401118642812164,0.05722858095343927,0.014038596881134941,0.04021928362410638,0.00029632922176538136,0.0010890098899877763,0.0017113012556950772,0.0008889876652961441,0.004756084009334371,0.03169981849835167,0.01944660517835315,0.0009556617401933549,0.013683001815016483,0.00491906508130533,0.017801977997555285,0.05525799162869949,0.0013112568063118125,0.00397081157165611,0.010667851983553729
notsofasthun,high,low,high,high,low,0.003474506291200717,0.02166580358017607,0.019373959047712355,0.0012876317373231255,0.00030091393861355654,0.016928158546655657,0.0016935156545228064,0.03741479936738093,0.006270206720877829,0.0009972147965681816,0.005003568979271928,0.0048111240185307,0.061680359417206676,0.028922728099763467,0.0004058839171996809,0.005927304790829823,0.01206105053954569,0.0005493428879340509,0.0026032554689358845,0.002358325518901594,7.69779842964912e-05,0.21981763215720304,0.00465017005136531,0.002207868549594816,0.0008432588279751991,0.0008467578272614032,0.0016585256616607651,0.02959103696342846,0.01962238799703285,0.0006508138672339711,0.0007872748393959328,0.0070854735545633945,0.018698652185474954,0.001585046676650478,0.0005668378843650716,0.004107825162003667,0.006466150680905261,0.005217007935730381,0.00046536690506515134,0.001801984632395135,0.007851754398242103,0.00475164103066523,0.013852538174082213,0.05044507270920517,0.04007753782418228,0.0460818205993086,0.06914372489468013,0.010962364763677589,0.030770199722879258,0.0002484289493204943,0.0022288625453120406,0.0012141527523128386,0.002834189421825358,0.0017494996431020727,0.03261067334742264,0.015416590855015466,0.001053198785147448,0.010175089924281655,0.00311410936472169,0.012718862405352069,0.06388472896751529,0.0031456003582975268,0.0019139526095536678,0.013278702291144733
notsostrong,medium,low,low,low,low,0.00458457029048138,0.02337379279245425,0.010634699936116643,0.0006388335650670775,7.515689000789148e-05,0.029762128443125025,0.0020668144752170156,0.032467776483409115,0.002705648040284093,0.0009394611250986434,0.005824658975611589,0.004434256510465597,0.06467250385179062,0.027883206192927737,0.00022547067002367442,0.007628424335800984,0.014505279771523055,7.515689000789148e-05,0.0013904024651459923,0.0016158731351696668,7.515689000789148e-05,0.24095298936530007,0.0039457367254143024,0.0008267257900868063,0.0010521964601104806,0.0004133628950434031,0.0013528240201420465,0.026229754612754123,0.01867648716696103,0.000563676675059186,0.0009770395701025891,0.005937394310623427,0.024576303032580512,0.0009770395701025891,0.0010521964601104806,0.005974972755627372,0.003833001390402465,0.0020292360302130697,0.0005260982300552403,0.0040208936154221935,0.011799631731238961,0.004359099620457705,0.008342414790875954,0.03848032768404044,0.05539062793581601,0.033294502273495924,0.06305663071662095,0.013077298861373116,0.046785164029912445,0.0004133628950434031,0.0007515689000789147,0.0017661869151854497,0.000563676675059186,0.0010897749051144263,0.01901469317199654,0.023749577242493707,0.0006012551200631318,0.011912367066250798,0.0027808049302919845,0.016496937356732178,0.05448874525572132,0.0024050204802525273,0.0033444816053511705,0.006538649430686558
nrjk,high,low,high,low,high,0.0036514930101560583,0.022855709257651836,0.013181267144986613,0.0018605400693673798,0.00020876138573610364,0.030426056350924227,0.0017854592201114127,0.03312713568391329,0.0043748328993293995,0.0017799654994341467,0.0058050315156442855,0.004557956921904929,0.06707466698896494,0.030343650540765238,0.0004449913748585367,0.007639934221851091,0.013547515190137673,0.0005512033079523439,0.0011573438226773465,0.0027798226626965378,4.211852519237179e-05,0.23477598438318337,0.0040616908207252445,0.000862514146330744,0.0009888697219078593,0.00041935401169796257,0.0035342936357077195,0.014192111749603536,0.02173682147971535,0.0009375949955867111,0.000979713520779083,0.005241009526111655,0.023430718688539,0.0018477213877870927,0.0016407912422767444,0.005323415336270643,0.004611062888451833,0.0038181358706997903,0.0006537527605946403,0.002547255154025615,0.010764030046989625,0.005446108431396248,0.0092166320562264,0.03153945040818345,0.05293016748523105,0.03380469456744275,0.05497016909672245,0.014247048956376195,0.04291145221012383,0.00045597881621306844,0.0006391028387885979,0.003122264584912778,0.0017470031753705514,0.006389197147660224,0.029667922897461535,0.023161526375352973,0.0013862488508967583,0.012646544999066067,0.0042173462399144445,0.015805434388493952,0.054693651822633395,0.003332857210874637,0.0028695534337585473,0.005237347045660144
nrocinUcitsyM,medium,low,medium,low,high,0.004041740152851264,0.025728982951205175,0.015746619635508524,0.0018753674309229865,0.00014109347442680775,0.02303938859494415,0.0019077013521457966,0.03303057025279248,0.004435626102292769,0.0013109935332157555,0.007107583774250441,0.005132275132275132,0.06425925925925927,0.02512639623750735,0.00011169900058788948,0.009156378600823046,0.015679012345679012,0.0004850088183421517,0.0012022339800117578,0.0031922398589065257,5.878894767783657e-06,0.2149353321575544,0.0050999412110523225,0.0005379188712522046,0.0023045267489711935,0.0008965314520870077,0.0012933568489124044,0.011425631981187536,0.012821869488536156,0.0009053497942386831,0.001713697824808936,0.007713109935332157,0.02095238095238095,0.002260435038212816,0.0006055261610817167,0.004900058788947678,0.006522633744855967,0.0035978835978835977,0.0005437977660199883,0.0022339800117577896,0.01689300411522634,0.005637860082304527,0.012019400352733686,0.03891534391534392,0.04461787184009406,0.03613462669018225,0.05986772486772487,0.009800117577895355,0.037504409171075836,0.00022339800117577896,0.0005878894767783657,0.0020135214579659025,0.002016460905349794,0.02030864197530864,0.0447501469723692,0.018915343915343916,0.0013462669018224575,0.011954732510288066,0.006613756613756613,0.015620223398001176,0.06313639035861258,0.001181657848324515,0.0011581422692533805,0.004803057025279248
nycola,high,low,low,low,medium,0.003667507608804848,0.02217766753873734,0.01096290468866511,0.0013441868164986905,0.00014856801656038158,0.027963330583645914,0.0011956187999383088,0.03520213032386413,0.0029076883241103252,0.0009862086432627234,0.006660091942378248,0.004904159479983643,0.060021478690394155,0.027339344914092314,0.00027732696424604563,0.008147187041473115,0.012689123547747639,0.0005023013893231949,0.0010130923795926973,0.0013102284127134605,1.1319467928410025e-05,0.23924968906836533,0.004321206881670527,0.0007541595507303179,0.0008178315578276244,0.0005857824652952188,0.001547937239210071,0.013392345492800111,0.017112205640773856,0.0006890726101419603,0.0008928230328533408,0.005249403251800149,0.025368342561057917,0.0013356972155523829,0.0025355608159638456,0.005209785114050714,0.005586157422670347,0.003107193946348552,0.0005122059237605537,0.0026346061603374333,0.012223610429191775,0.004091987656120224,0.007537350706830026,0.03732453056044101,0.056461506026909206,0.03449890837881166,0.06269287312149892,0.011835918652643733,0.04004969246420572,0.0004556085841185035,0.0008065120898992143,0.002113910635630572,0.0007838731540423942,0.008635339095885798,0.03628313951102728,0.02029863586262128,0.0006140811351162439,0.01009555045865069,0.005078196299382947,0.014415342406830166,0.05603561104610278,0.0032501022289447286,0.004349505551491552,0.009734742418432621
o_punhal,medium,low,low,low,low,0.004675011310511235,0.02247021565374755,0.011159704418639723,0.00015080681646810435,0.00015080681646810435,0.02805006786306741,0.0003016136329362087,0.03423314733825969,0.007087920374000905,0.003920977228170713,0.0055798522093198615,0.0022621022470215653,0.06816468104358317,0.028200874679535515,0.0,0.006786306741064696,0.015683908912682853,0.0,0.003016136329362087,0.0015080681646810435,0.0,0.23450459960790226,0.004222590861106922,0.0010556477152767305,0.0006032272658724174,0.00045242044940431306,0.0003016136329362087,0.022017795204343237,0.02005730659025788,0.0034685567787664,0.0013572613482129392,0.007389534006937114,0.02111295430553461,0.006484693108128488,0.0028653295128939827,0.010556477152767306,0.006032272658724174,0.0016588749811491479,0.00045242044940431306,0.004071784044638818,0.012667772583320766,0.005278238576383653,0.00935002262102247,0.034987181420600214,0.05142512441562359,0.03724928366762178,0.05610013572613482,0.014025033931533705,0.04418639722515458,0.0,0.0009048408988086261,0.0013572613482129392,0.00015080681646810435,0.00045242044940431306,0.018850852058513046,0.02005730659025788,0.0,0.014025033931533705,0.0019604886140853566,0.013572613482129393,0.058663851606092596,0.00045242044940431306,0.0019604886140853566,0.010254863519831096
oj109,high,medium,medium,medium,high,0.0038934076762011235,0.026713217808180242,0.010980297876775276,0.00033219797815191337,0.000193634115607265,0.03329736989208599,0.0008615829914635187,0.031069689332714336,0.0030697224932968253,0.0010812718504552474,0.0063301183359072265,0.004797625702293765,0.0685808218139786,0.03477834519218926,0.00011310127241892238,0.007443366462334316,0.01659568722938596,0.00044529925057083575,0.001356030962509593,0.0026108037177750196,3.316058248931756e-05,0.24737261599098032,0.0035641704643428994,0.00112390688508437,0.0005690592816470387,0.0011215382720494188,0.001238192464020768,0.01222737263967711,0.020164002766540026,0.0009255355434072025,0.0006756468682198452,0.0053394459340388644,0.02343683382758392,0.0012837882649435796,0.0028210181246269435,0.005009024415663164,0.0039626896074734476,0.0016337508408576275,0.0005820866533392707,0.002089708850085744,0.010036997735605938,0.004039077377850626,0.009173638284366207,0.02897050603048879,0.059262698134480374,0.02998782532900035,0.05240733985807271,0.016697537589888865,0.04634901986792614,9.829744095047704e-05,0.00045418154945190293,0.0019736468113731322,0.0003292372118582243,0.0025385610202090063,0.023341497152927132,0.02639700796801425,0.00010954835286649549,0.014525519436838564,0.005098439557732574,0.016185325021080655,0.049009564459435134,0.0018836395160449846,0.0033355993064701035,0.008078154755701252
overscore_,medium,low,medium,medium,high,0.005317544429407026,0.024570961653812947,0.016891091466155986,0.0009823761714835846,7.165567368468499e-05,0.03309105240225646,0.002225948830914569,0.032158372907683225,0.002459407638725962,0.001338343066562342,0.006602723609042021,0.005189257658777993,0.06708820235562249,0.02770763098252642,9.477040713135756e-05,0.008406828554554817,0.016843706262590307,4.738520356567878e-05,0.0009893105915175862,0.0019890228130861752,6.9344200340017725e-06,0.237317812560315,0.0038751850623346576,0.00013868840068003547,0.0004703848256397869,0.00036983573514676123,0.0006402781164728304,0.011402498009243582,0.01788386926769057,0.00015371297742037263,0.0007650976770848623,0.005176544555382323,0.024943108862304376,0.0030442103949267782,0.0014874330972933802,0.005435429569985056,0.006136961730091569,0.0030592349716671153,0.0005928929129071516,0.0039352833692960065,0.011336621018920565,0.004833290763699235,0.013740553297374513,0.02993126834009632,0.05227165821630536,0.0329754787350231,0.054874377202400695,0.013859594174624876,0.042455986658175855,0.00040797504533377095,0.0007512288370168588,0.003315808512925181,0.0008725811876118898,0.00597169138594786,0.027423319761132346,0.02183880016041625,0.0006553026932131675,0.013609955053400813,0.004083217663354711,0.015441797679049615,0.05428495149951055,0.00457671722244117,0.0023669487049392717,0.007219886992068179
pat5168,medium,high,low,medium,high,0.023255813953488372,0.011627906976744186,0.01937984496124031,0.011627906976744186,0.0,0.046511627906976744,0.0,0.015503875968992248,0.0,0.0,0.015503875968992248,0.0,0.050387596899224806,0.007751937984496124,0.007751937984496124,0.003875968992248062,0.0,0.0,0.007751937984496124,0.003875968992248062,0.0,0.24031007751937986,0.003875968992248062,0.0,0.0,0.0,0.0,0.007751937984496124,0.015503875968992248,0.0,0.0,0.015503875968992248,0.03875968992248062,0.0,0.0,0.003875968992248062,0.0,0.011627906976744186,0.0,0.007751937984496124,0.003875968992248062,0.007751937984496124,0.007751937984496124,0.023255813953488372,0.09689922480620156,0.023255813953488372,0.06201550387596899,0.0,0.06201550387596899,0.0,0.0,0.0,0.0,0.015503875968992248,0.027131782945736434,0.046511627906976744,0.0,0.0,0.0,0.015503875968992248,0.03875968992248062,0.0,0.0,0.0
petite_pear,low,high,low,low,high,0.0046210720887245845,0.019870609981515713,0.014787430683918669,0.0003300765777660417,0.0002640612622128334,0.03129125957222075,0.0012542909955109585,0.031225244256667548,0.0031027198310007924,0.0011222603644045418,0.0049511486664906255,0.0031687351465540005,0.06786374438869817,0.02799049379456034,0.0,0.010034327964087668,0.016503828888302086,0.0005281225244256667,0.0027066279376815423,0.0023765513599155004,0.0,0.2332321098494851,0.0049511486664906255,0.0007261684710852918,0.0008581991021917085,0.0006601531555320834,0.001518352257723792,0.02165302350145234,0.01960654871930288,0.0007261684710852918,0.0005941378399788751,0.006007393715341959,0.018616318986004753,0.0016503828888302086,0.0017824135199366253,0.005149194613150251,0.004885133350937418,0.0017824135199366253,0.0004621072088724584,0.0013203063110641669,0.010232373910747293,0.005941378399788751,0.012608925270662794,0.04013731185635067,0.055518880380248214,0.03379984156324267,0.05875363084235543,0.013665170319514128,0.03644045418537101,0.0,0.0004621072088724584,0.0022445207288090837,0.0007261684710852918,0.004026934248745709,0.030235014523369422,0.018550303670451546,0.0,0.015843675732770002,0.0021785054132558756,0.01392923158172696,0.055254819118035384,0.002442566675468709,0.005149194613150251,0.011684710852917876
philosophicalENTP,high,low,medium,low,medium,0.0026746828252224956,0.02312535504639273,0.01230827494792653,0.0008521113425487597,0.0002840371141829199,0.025587010035978033,0.0018699110017042226,0.028711418291990153,0.0024143154705548193,0.0008521113425487597,0.006745881461844348,0.0054203749289907215,0.07072524143154706,0.030794357129331568,7.100927854572998e-05,0.006248816512024238,0.01566938079909108,0.0005444044688505964,0.0015385343684908162,0.001751562204128006,0.00016568831660670327,0.23688695322855519,0.0031007384964968757,0.0009704601401249763,0.0009941298996402196,0.0005680742283658398,0.0010888089377011929,0.019338193523953797,0.020119295587956828,0.0002603673546676766,0.0006390835069115698,0.007976708956637001,0.024450861579246357,0.0013255065328536262,0.0005680742283658398,0.004378905510320015,0.005751751562204128,0.0026746828252224956,0.00035504639272864987,0.002722022344252982,0.0074796440068168905,0.0051363378148078015,0.009349555008521113,0.04241620905131604,0.05361200530202613,0.03382408634728271,0.0668670706305624,0.012497633024048476,0.03607271350123083,0.0002603673546676766,0.00042605567127437983,0.0025326642681310356,0.0005917439878810831,0.005160007574323045,0.03346903995455406,0.020166635106987314,0.0004023859117591365,0.014367544025752698,0.0023669759515243323,0.01166919144101496,0.04973016474152622,0.004189547434198068,0.0014201855709145995,0.013468093164173451
pm_me_dog_picz,medium,low,low,low,low,0.004604919848760883,0.02534994644377512,0.015636586683267572,0.0005767593448746235,0.0002929571275553643,0.020946434620208548,0.0022612628283179685,0.028444306103578655,0.009118290595160715,0.0016845034834433448,0.005035200629857824,0.0049619613479689835,0.06627239519916507,0.031117539892521355,0.0003936611401525208,0.009630965568382601,0.015142221530517893,0.0002654923968470489,0.003881681940108577,0.0031675989416923766,2.7464730708315405e-05,0.2226840365830213,0.004019005593650154,0.001959150790526499,0.0007964771905411467,0.001089434318096511,0.001080279407860406,0.023042909064276626,0.017531653102141335,0.005685199256621289,0.0013366168944713497,0.00714998489439811,0.020259816352500664,0.0008697164724299878,0.001089434318096511,0.004513370746399832,0.004559145297580358,0.0034239364283033206,0.0006408437165273595,0.001766897675568291,0.008422517417216724,0.006527450998342961,0.012047861870714358,0.047211872087594184,0.04634215561516419,0.03358936565626974,0.06747168844009485,0.010116175810896175,0.035768234292462765,4.577455118052567e-05,0.0013366168944713497,0.0016661936629711346,0.0009063361133744084,0.004366892182622149,0.03149289121220166,0.01702813303915555,0.00027464730708315403,0.013622506431324441,0.0037626681070392107,0.015966163451767355,0.051606229000924646,0.0006316888062912543,0.0014556307275407165,0.01603024782342009
pokolenie_zemsty,low,high,low,low,high,0.004021289178001182,0.01927853341218214,0.009532820816085157,0.0006150206978119456,0.00014192785334121822,0.0363571850975754,0.0005204021289178002,0.034441159077468954,0.0012300413956238911,0.0005204021289178002,0.004210526315789474,0.005369603784742756,0.06502661147250148,0.034180958013010056,0.0004730928444707274,0.006717918391484329,0.011306918982850384,0.0003075103489059728,0.0004730928444707274,0.0009934949733885275,4.730928444707274e-05,0.2552099349497339,0.004920165582495565,0.0005440567711413365,0.0006859846244825547,0.00035481963335304555,0.0017504435245416913,0.01270254287403903,0.02292134831460674,7.096392667060911e-05,0.00044943820224719103,0.0061975162625665286,0.023276167947959787,0.0018214074512123003,0.0004967474866942637,0.004186871673565937,0.004163217031342401,0.0018450620934358367,0.0006859846244825547,0.003997634535777646,0.010313424009461857,0.003406268480189237,0.007498521584861029,0.03233589591957422,0.06457717327025429,0.03148432879952691,0.055612063867534006,0.015328208160851568,0.04018923713778829,0.0008042578356002365,0.0005440567711413365,0.002105263157894737,0.00011827321111768185,0.005582495564754583,0.028811354228267298,0.021785925487876997,2.365464222353637e-05,0.013128326434062684,0.004541691306918983,0.013270254287403903,0.051117681845062095,0.0021998817267888824,0.0036664695446481372,0.00950916617386162
prettymuchinvisible,low,low,low,low,low,0.005121638924455826,0.03764404609475032,0.011523687580025609,0.001024327784891165,0.0,0.018693982074263763,0.00025608194622279127,0.02586427656850192,0.00204865556978233,0.0007682458386683739,0.004353393085787452,0.0030729833546734955,0.0676056338028169,0.031241997439180536,0.0,0.00409731113956466,0.01741357234314981,0.0,0.0033290653008962866,0.0028169014084507044,0.0,0.2407170294494238,0.0015364916773367477,0.0007682458386683739,0.0012804097311139564,0.0015364916773367477,0.0005121638924455825,0.038156209987195905,0.014084507042253521,0.00025608194622279127,0.0005121638924455825,0.008450704225352112,0.021510883482714467,0.001792573623559539,0.001024327784891165,0.0058898847631242,0.004353393085787452,0.002560819462227913,0.00204865556978233,0.0046094750320102434,0.016901408450704224,0.005633802816901409,0.008962868117797696,0.04379001280409731,0.05070422535211268,0.023047375160051217,0.06530089628681178,0.016901408450704224,0.04737516005121639,0.0,0.0015364916773367477,0.001024327784891165,0.00025608194622279127,0.0007682458386683739,0.012548015364916773,0.018693982074263763,0.00025608194622279127,0.016901408450704224,0.001792573623559539,0.025096030729833546,0.04788732394366197,0.0,0.0030729833546734955,0.0030729833546734955
prinned,medium,low,medium,low,medium,0.003885961013397676,0.02805257476665185,0.016013715156517873,0.001473109403771668,0.00010159375198425297,0.022591910597498256,0.0050669883802146164,0.031151184202171566,0.004279636802336656,0.000736554701885834,0.008038605625754015,0.006400406375007937,0.0670264778716109,0.024738078608165598,0.0004317734459330751,0.007733824369801258,0.014070734649819037,0.0005587656359133913,0.0008254492348720554,0.0028954219315512095,1.2699218998031621e-05,0.22209664105657503,0.003492285224458696,0.0009143437678582767,0.001104832052828751,0.00021588672296653756,0.0014223125277795417,0.024344402819226618,0.0113658010032383,0.00027938281795669565,0.0014477109657756047,0.01120071115626389,0.024788875484157723,0.0007238554828878024,0.0008254492348720554,0.003530382881452791,0.0064385040320020315,0.003720871166423265,0.004863800876246111,0.0026033398945964825,0.011441996317226491,0.0037462696044193284,0.01222934789510445,0.0450187313480221,0.039608864054860624,0.03568480538446885,0.06980760683217982,0.012254746333100515,0.03557051241348657,0.0009905390818464664,0.00045717188392913836,0.0017524922217283638,0.0026287383325925458,0.004089148517366182,0.031201981078163694,0.018134484729189156,0.0012699218998031621,0.01206425804813004,0.0022604609816496285,0.014769191694710776,0.05522890342243952,0.0028065273985649884,0.0018540859737126167,0.013664359641882024
proscett,high,medium,medium,medium,medium,0.004253622225176126,0.023040453719704018,0.01931853427267491,0.000753245602374939,8.86171296911693e-05,0.02924365279808587,0.0016837254641322167,0.027958704417563915,0.005760113429926004,0.0018609597235145553,0.004519473614249634,0.004342239354867296,0.05808852851256148,0.02667375603704196,0.0003544685187646772,0.005449953476006912,0.014621826399042935,0.0002658513890735079,0.001506491204749878,0.002880056714963002,8.86171296911693e-05,0.23195533696663564,0.0028357481501174175,0.0006646284726837697,0.00314590810403651,0.0003544685187646772,0.0014178740750587088,0.02676237316673313,0.016704328946785415,0.0003544685187646772,0.0007975541672205237,0.005361336346315743,0.02317337941424077,0.002392662501661571,0.0007089370375293544,0.005361336346315743,0.003677610882183526,0.003057290974345341,0.00031015995391909254,0.00447516504940405,0.014621826399042935,0.0073109131995214675,0.016084009038947227,0.04116265674154814,0.04989144401612832,0.03181354955912978,0.06433603615578891,0.012450706721609287,0.04324515928929062,0.0002658513890735079,0.0007975541672205237,0.002259736807124817,0.003057290974345341,0.00695644468075679,0.025566041915902345,0.021755505339182062,0.0007089370375293544,0.010766981257477071,0.0020825025477424785,0.017767734503079446,0.05308166068501041,0.0012406398156763702,0.0016837254641322167,0.004829633568168727
psychraticoath,low,high,low,low,low,0.009485094850948509,0.03387533875338753,0.018970189701897018,0.0,0.0,0.023035230352303523,0.0,0.017615176151761516,0.006775067750677507,0.0027100271002710027,0.0040650406504065045,0.006775067750677507,0.06639566395663957,0.044715447154471545,0.0,0.005420054200542005,0.012195121951219513,0.0,0.0013550135501355014,0.0013550135501355014,0.0,0.24254742547425473,0.0013550135501355014,0.0,0.0,0.0,0.0,0.013550135501355014,0.02710027100271003,0.0040650406504065045,0.0,0.0013550135501355014,0.02981029810298103,0.0,0.0013550135501355014,0.0027100271002710027,0.0040650406504065045,0.0040650406504065045,0.0027100271002710027,0.006775067750677507,0.005420054200542005,0.0013550135501355014,0.014905149051490514,0.02168021680216802,0.07046070460704607,0.023035230352303523,0.051490514905149054,0.012195121951219513,0.06639566395663957,0.0,0.0040650406504065045,0.0,0.0,0.0,0.01084010840108401,0.03929539295392954,0.0,0.012195121951219513,0.0013550135501355014,0.025745257452574527,0.03387533875338753,0.0,0.0027100271002710027,0.006775067750677507
pyxlated,high,high,medium,high,high,0.0034831228946584475,0.0216778569628085,0.011595132794060358,0.001008272416874814,0.0002978986686221041,0.027154609409014874,0.0010311876990765142,0.03180641169596003,0.0030477325328261418,0.0016269850363207223,0.007195398611333899,0.003574784023465249,0.06695845459336831,0.025894268887921356,0.00011457641100850157,0.008455739132427417,0.016476087903022525,0.00036664451522720504,0.001604069754119022,0.0027269185820023374,0.0,0.23753981530282545,0.004010174385297555,0.0007562043126561103,0.0006874584660510094,0.0002520681042187035,0.002337358784573432,0.015032425124315405,0.0145970347624831,0.0005270514906391072,0.0008249501592612113,0.007768280666376406,0.02754416920644378,0.0013520016499003185,0.0009395265702697128,0.004033089667499256,0.004880955108962167,0.0027498338642040375,0.000504136208437407,0.0025206810421870346,0.009624418524714132,0.004903870391163867,0.008639061390041019,0.04010174385297555,0.05417172712481954,0.03354797314328926,0.06764591305941933,0.012603405210935172,0.03515204289740828,0.0002520681042187035,0.0005270514906391072,0.002497765759985334,0.0004812209262357066,0.005270514906391072,0.03551868741263549,0.01821764935035175,0.0005957973372442082,0.01533032379293751,0.004972616237768968,0.014047067989642292,0.052292673984280114,0.003506038176860148,0.0024519351955819336,0.012695066339741974
qhp,high,medium,medium,high,medium,0.00476510268926599,0.02388565357282468,0.015237503382882116,0.00054527048021891,6.414946826104825e-05,0.03258993454749567,0.0018503112251546103,0.030418875981035813,0.0020247175919893353,0.0008038730241462608,0.006833923040684795,0.004273958322892339,0.06363226317319354,0.027299608086842342,0.00023855583509577315,0.007114576964326881,0.015664498280994716,0.00017240169595156716,0.001339120149949382,0.0019886335160924956,4.0093417663155155e-06,0.2403760762576804,0.0035983842352681748,0.00035081740455260757,0.0008720318341736246,0.000256597873044193,0.0007096534926378462,0.01637816111539888,0.015051068990748444,0.00016839235418525164,0.0007397235558852125,0.005655176561388034,0.026215081139053995,0.004462397385909168,0.001479447111770425,0.004418294626479698,0.006026040674772219,0.002321408882696683,0.0008299337456273117,0.003498150691110287,0.010514498782162438,0.0052823077771206916,0.012769753525714916,0.03396313410245873,0.05407399240229735,0.03401124620365451,0.06017821524151273,0.015111209117243177,0.04102558962382351,0.00021650445538103782,0.0005893732396483807,0.0028406186414345427,0.0008239197329778384,0.003117263223310313,0.02530896989986669,0.021131235779365924,0.0003728687842673429,0.015075125041346338,0.002738380426393497,0.015225475357583168,0.05254242384756483,0.0014573957320556897,0.005723335371415398,0.011753385387953933
qiv,high,low,medium,low,low,0.0039524823785160625,0.023319646033244767,0.015535451571111745,0.0022397400144924355,7.685382402670121e-05,0.028875079598603456,0.0038756285544893614,0.03580290287872467,0.0031949232559671504,0.0010430161832195165,0.006708240925759206,0.005423684152741486,0.06756549043718847,0.027513669001559035,0.0009442041237566149,0.008080630640521728,0.015436639511648843,0.00046112294416020727,0.0009551832414747151,0.0027008629586526426,9.881205946290156e-05,0.22910124942359633,0.00440262620495817,0.0006038514744955096,0.0009222458883204145,0.00030741529610680483,0.001515118245097824,0.009079730352868843,0.018203377176610087,0.0004391647087240069,0.0012625985375815199,0.0060275356272369955,0.023056147208010365,0.001778617070332228,0.0016139303045607256,0.004600250323883973,0.010232537713269362,0.004622208559320173,0.0006697261808041106,0.0024922597220087394,0.009760435651391054,0.0038207329658988603,0.01077051448145627,0.030862299905579586,0.051118772095474406,0.039085659076436616,0.05391844711358995,0.014228936562657824,0.039755385257240726,0.0006587470630860104,0.0007465800048308118,0.0019103664829494302,0.0013504314793263213,0.004501438264421071,0.03233350167980501,0.02272677367646736,0.0012186820667091194,0.012109966843064491,0.004347730616367669,0.01385564656024242,0.05816736567049472,0.006236138863880899,0.0025910717814716408,0.009189521530049845
quaerex,medium,low,high,low,low,0.0037385597866513853,0.024078859642839432,0.015516262872822846,0.0014877098635163951,0.00019009626033820605,0.025861356460793336,0.0018486172563324094,0.03249268542650438,0.0029781747452985612,0.0009229311190333192,0.00697570624893243,0.005496261440213349,0.06675133756136803,0.029390534859246118,0.0004242728129287497,0.006832445299112333,0.01674775603762253,0.0003002969909690501,0.0012590433474573936,0.003187556133497165,1.9285127860397714e-05,0.23140500421517796,0.003289491809330696,0.0005454936166226782,0.001405059315543262,0.0003058070275005923,0.0021406491925041464,0.01389631213254944,0.016789081311609097,0.00019009626033820605,0.00100007163047491,0.0070005014133243705,0.02502107588973315,0.0013389388771647556,0.0011378225437634652,0.00452649501066192,0.006760814824202284,0.0039066159008634225,0.0006859995481770044,0.0024547212748020518,0.012166160661645187,0.004956277860122212,0.011425060748152761,0.038253428620231754,0.047942827860948715,0.03501077212141916,0.0632745045099649,0.011380980455900422,0.03577115716277199,0.0005014133243703406,0.0006584493655192934,0.002195749557819568,0.0014656697173902264,0.010934667496845504,0.03650950205799865,0.01819689564541813,0.0006088590367354135,0.01082446676621466,0.003614583964691686,0.014808223178519674,0.05503699989530931,0.002341765525905437,0.0019533079504317112,0.009868475427992088
