id,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional stability,liwc_Achiev,liwc_Adverbs,liwc_Affect,liwc_Anger,liwc_Anx,liwc_Article,liwc_Assent,liwc_AuxVb,liwc_Bio,liwc_Body,liwc_Cause,liwc_Certain,liwc_CogMech,liwc_Conj,liwc_Death,liwc_Discrep,liwc_Excl,liwc_Family,liwc_Feel,liwc_Filler,liwc_Friends,liwc_Funct,liwc_Future,liwc_Health,liwc_Hear,liwc_Home,liwc_Humans,liwc_I,liwc_Incl,liwc_Ingest,liwc_Inhib,liwc_Insight,liwc_Ipron,liwc_Leisure,liwc_Money,liwc_Motion,liwc_Negate,liwc_Negemo,liwc_Nonflu,liwc_Numbers,liwc_Past,liwc_Percept,liwc_Posemo,liwc_Ppron,liwc_Prep,liwc_Present,liwc_Pronoun,liwc_Quant,liwc_Relativ,liwc_Relig,liwc_Sad,liwc_See,liwc_Sexual,liwc_SheHe,liwc_Social,liwc_Space,liwc_Swear,liwc_Tentat,liwc_They,liwc_Time,liwc_Verbs,liwc_We,liwc_Work,liwc_You
Scudmuffin1,medium,low,low,low,low,0.003875343129339577,0.02357500403681576,0.013471430878180434,0.0006228230029295749,0.0,0.031233420220986827,0.0008073631519457452,0.04505086387857258,0.0017992664529076607,0.0004382828539134045,0.00768148370279809,0.004129085834236811,0.06458905215565962,0.026181633641669165,0.00034601277940531934,0.008696454522387027,0.015847385296763626,9.227007450808516e-05,0.0015224562293834052,0.002445156974464257,0.0,0.23669580863186546,0.004659638762658301,0.0006228230029295749,0.0006228230029295749,0.0004382828539134045,0.0005997554843025536,0.010380383382159582,0.015501372517358308,0.0002998777421512768,0.0006689580401836175,0.0055362044704851095,0.023690341629950866,0.0026066296048534057,0.0008996332264538303,0.003736938017577449,0.010680261124310858,0.001983806601923831,0.00046135037254042583,0.002929574865631704,0.010080505640008305,0.004244423427371918,0.011464556757629581,0.028119305206338954,0.05603100274503472,0.04678092777559918,0.05180964683628982,0.013471430878180434,0.03732324513852045,0.00016147263038914905,0.0005997554843025536,0.0020068741205508524,0.0005305529284214898,0.0022606168254480866,0.02461304237503172,0.021175982099605545,0.00013840511176212774,0.013886646213466818,0.003252520126410002,0.013448363359553413,0.06883347558303153,0.0009919033009619155,0.0013840511176212774,0.01197204216742405
SeanArtist,high,low,low,high,medium,0.0025092004014720644,0.018568082970893275,0.00819672131147541,0.0005018400802944129,0.00016728002676480428,0.03395784543325527,0.0,0.031448645031783205,0.0026764804282368685,0.0015055202408832385,0.005520240883238541,0.00468384074941452,0.06507193041150887,0.0312813650050184,0.00016728002676480428,0.005352960856473737,0.013047842087654735,0.00033456005352960856,0.0006691201070592171,0.0018400802944128472,0.0,0.23235195717631316,0.004014720642355303,0.00016728002676480428,0.00117096018735363,0.0,0.0015055202408832385,0.011876881900301103,0.026932084309133488,0.0010036801605888257,0.0006691201070592171,0.0031783205085312814,0.019739043158246906,0.0005018400802944129,0.0020073603211776514,0.009534961525593844,0.007694881231180997,0.0016728002676480427,0.00016728002676480428,0.005520240883238541,0.02191368350618936,0.00351288056206089,0.006523921043827367,0.03345600535296086,0.059718969555035126,0.025593844095015056,0.05319504851120776,0.008029441284710606,0.05336232853797256,0.0,0.00033456005352960856,0.0015055202408832385,0.0005018400802944129,0.011375041820006692,0.03563064570090331,0.02843760455001673,0.0005018400802944129,0.010705921712947474,0.00468384074941452,0.015891602542656407,0.05520240883238541,0.002843760455001673,0.00234192037470726,0.007527601204416192
SexWomble,high,low,high,low,high,0.0026849734701225878,0.02422873268886659,0.010134906665643123,0.0007950738322010385,0.0001590147664402077,0.02956760777819816,0.0006342313098247365,0.04140598297628121,0.0020452588924895682,0.0006250925301442648,0.006420906603499421,0.005296836702801401,0.06563106015327562,0.02824431248046586,0.00017180905799286808,0.006378868216969252,0.0128235356476379,0.00044780020434311365,0.0012666348637133786,0.0018277559360943415,4.386614246626419e-05,0.24064600205805317,0.003383176237710626,0.000519082685850793,0.0008608730459004348,0.00043135040091826457,0.002606379964870531,0.014146830945370203,0.01793942451276596,0.00029244094977509466,0.0004934941027454722,0.007711302294382026,0.025972411851900593,0.0011642805312920956,0.000974193913938284,0.004180077825847759,0.007130075906704026,0.002037947868745191,0.0005501545367643968,0.002514992168065814,0.013923844721166694,0.004143522707125872,0.007930633006713348,0.030490624525925804,0.05733670371527949,0.04052500461508374,0.056463036377826396,0.014492276817292033,0.03770112169381798,0.000224813980139604,0.00038748425845200037,0.0019556988516209453,0.0007420689100543027,0.004816136891608589,0.02734871207177963,0.02046903872832053,0.0003015797294555663,0.013839767948106353,0.0033539321427331166,0.01362774825951941,0.06392576386489959,0.0032406112746952674,0.0021238523977416247,0.006247269789570459
ShittingPanda,medium,medium,low,high,low,0.002785712390671843,0.02326733111065911,0.009444891534087391,0.0006544213235229092,0.00017687062797916463,0.03030678210422986,0.0003891153815541622,0.04188296470546619,0.002555780574298929,0.0013795908982374842,0.0068448933027936715,0.0044040786366812,0.06596390070482945,0.029033313582779875,0.00031836713036249636,0.009665979819061348,0.015263935194601909,0.0008666660770979067,0.00145033914942915,0.0023877534777187225,1.7687062797916463e-05,0.23392909256524316,0.004032650317924954,0.0006013601351291598,0.0009374143282895726,0.0005306118839374939,0.00160067918321144,0.011585026132635285,0.016510873121855018,0.00023877534777187227,0.0008489790142999903,0.006225846104866596,0.023621072366617438,0.0014326520866312336,0.0006013601351291598,0.004368704511085367,0.008295232452222821,0.002290474632330182,0.00015918356518124818,0.0026884335452833025,0.020375496343199767,0.005111561148597858,0.007057138056368669,0.03244691670277775,0.051283638582558785,0.03680677768246416,0.05606798906939519,0.010886387152117583,0.035586370349407925,0.00021224475357499756,0.0005306118839374939,0.002670746482485386,0.00043333303854895336,0.009878224572636346,0.03242922963997984,0.018783660691387285,0.00042448950714999513,0.013168018253048808,0.00589863544310514,0.013813596045172759,0.06669791381094299,0.0011231284876676954,0.0015741485890145652,0.007180947495954084
Shiverlynn,medium,medium,low,medium,low,0.0032938705365667367,0.024007860734517217,0.009821940042008783,0.0005251097956845523,0.00011934313538285278,0.028180892368404303,0.0007001463942460696,0.04432006237667876,0.0025658774107313346,0.0009070078289096812,0.007323690407994399,0.0042088345745019415,0.06321208070778435,0.031383266501177516,0.0002466424797912291,0.007773216217936477,0.01736442619820508,7.160588122971167e-05,0.001189453249315766,0.0021601107504296353,2.3868627076570556e-05,0.23764798548787475,0.004117338170708421,0.0008950735153713959,0.0005887594678887403,0.00018697091209980268,0.0012809496531092865,0.013247088027496658,0.015586213481000573,0.0004495258099420788,0.0009070078289096812,0.004785659728852396,0.022392750302335944,0.0020765705556616385,0.0009825918146521544,0.004367958755012412,0.012053656673668131,0.0016986506269492713,0.0005052192731207435,0.0027170453822162816,0.008421647253516644,0.004085513334606327,0.007992011966138374,0.03312965438227993,0.05237174591050856,0.04892272929794412,0.055522404684615875,0.012013875628540513,0.036582649099357135,0.0004216790783527465,0.0005688689453249315,0.0022078480045827765,0.0004813506460441729,0.0018816434345363122,0.027118738463496914,0.019035230093565017,0.00013525555343389981,0.012320189676023168,0.0035007319712303483,0.013823913181847114,0.06716631659346954,0.001006460441728725,0.0014639424606963274,0.013939278212717204
Silmariel,medium,high,medium,low,high,0.002611349299543953,0.01849449739206423,0.009061780314408732,0.0005108914315883375,0.0004266910620169857,0.023637546992908962,0.00045855066131425396,0.03965723622527467,0.0023610238764939875,0.0006679137424105883,0.006415157887071375,0.0033122604840838546,0.06505388823652566,0.029968504510408986,0.00016271152498247723,0.009760415813284542,0.0150070091118454,0.000925066222452825,0.001472368624666612,0.001356308655797992,1.0240585488407658e-05,0.23290846281984762,0.005422958937527877,0.000736184312333306,0.0004915481034435676,0.0005734727873508288,0.0015099174381241068,0.008439380285279956,0.019180616619787542,0.0002571524800422367,0.0010195071775125845,0.006495944728146591,0.021830652575621036,0.001591842122031368,0.0006918084418835396,0.004306735119291442,0.011439871833383398,0.002242688221961277,0.00025260110871405553,0.0017943781461354307,0.009077710114057365,0.0034670071092420146,0.006624520968167709,0.04230158296694794,0.0527833911357492,0.03976533129431898,0.06413223554256897,0.009064056000072821,0.0316092738742183,0.00016384936781452253,0.0005598186733662853,0.0014291305970488908,0.0008044548822560238,0.013349172105555404,0.04679264862503072,0.01672628963106584,0.0002855985508433691,0.012003104035245819,0.0032974685272672655,0.01067751713591305,0.060460416723558806,0.0012038377163039223,0.0011549104745259746,0.01974953803581019
Silverlight42,medium,low,low,low,low,0.0032929223903297926,0.025847454260162838,0.012680438825728451,0.0005721131306974685,8.927582349935988e-05,0.025985341003263943,0.001229295370697992,0.04357735235952262,0.0020486698136004938,0.000797873459232499,0.0058267665745707865,0.004343198701340587,0.06913641299089433,0.0283906466981734,0.0001406912192319755,0.008492888549651146,0.019753795040470926,0.00010890715641544949,0.0008651808863733777,0.003723876889106807,6.076364950218212e-06,0.22993338901776494,0.005125180129164822,0.0003767346269135291,0.0007861881420205409,0.0002823172638409077,0.0005809939717785567,0.016182294687808053,0.015223163851050533,0.0005052731162450682,0.0007039235088483559,0.006086648029364735,0.02675376746312231,0.0011358128330023272,0.0013106251784932204,0.004393211859007767,0.012788411156766944,0.0018701181666017743,0.0005711783053205119,0.002781572909134506,0.012935178740949137,0.00480500243755717,0.010688325947433835,0.03023318751615495,0.04560732566558398,0.045670426378528556,0.056986954979277256,0.013740998215885768,0.034682956310468596,9.161288694175149e-05,0.0004057142135991852,0.0030353779989782358,0.0004884462594598486,0.0023707171559620593,0.02054746178550712,0.018229562263343112,0.0004047793882222286,0.017065237256343607,0.0034621257835589455,0.014519707754890655,0.0694131213024735,0.0008530281564729413,0.0012288279580095138,0.008233941920234154
SirJiggart,high,medium,medium,medium,low,0.0027286475113419686,0.019379972384772175,0.01875534223157341,0.0011177592215135775,8.218817805246893e-05,0.02835492142810178,0.001232822670787034,0.04267210204484187,0.004060095995791965,0.0018574528239857979,0.005490170293904925,0.0031889013084357948,0.059569991452429485,0.025724899730422777,0.00021368926293641923,0.009254388848708002,0.01458018278650799,0.0002630021697679006,0.0014300742981129594,0.004290222894338878,0.00019725162732592543,0.2216943914787297,0.004635413242159248,0.0004931290683148136,0.0005588796107567888,0.0002465645341574068,0.0006246301531987639,0.025100269577224013,0.014777434413833914,0.00032875271220987574,0.0006246301531987639,0.005933986455388257,0.02097442303899007,0.0023012689854691303,0.0005753172463672826,0.004273785258728385,0.011391281478072194,0.0030245249523308568,0.0008876323229666644,0.0028765862318364125,0.012476165428364784,0.005325793937799987,0.015550003287527122,0.03979551581300546,0.04359260963902952,0.049181405746597406,0.06076993885199553,0.010306397527779605,0.03320402393319745,0.0005753172463672826,0.0007561312380827142,0.003221776579656782,0.0016437635610493787,0.004158721809454928,0.02360444473666908,0.016569136695377736,0.0009533828654086396,0.011966598724439477,0.002925899138667894,0.015484252745085147,0.07270366230521402,0.0018245775527648102,0.0008876323229666644,0.006755868235912946
SisterCee,low,high,low,high,medium,0.0032069157836029003,0.024958170663692138,0.014082543223647518,0.00013943112102621306,0.0,0.024121583937534857,0.0008365867261572784,0.034439486893474626,0.004461795872838818,0.0012548800892359174,0.005158951477969883,0.005437813720022309,0.06929726715002789,0.03304517568321249,0.0,0.006553262688232014,0.01645287228109314,0.0004182933630786392,0.003485778025655326,0.0032069157836029003,0.0,0.23480200780814278,0.0032069157836029003,0.0009760178471834914,0.0,0.0005577244841048522,0.0002788622420524261,0.025237032905744562,0.020775237032905746,0.002230897936419409,0.0011154489682097045,0.007529280535415505,0.0192414947016174,0.0008365867261572784,0.0013943112102621305,0.0040435025097601785,0.004461795872838818,0.0019520356943669827,0.0006971556051310652,0.0033463469046291134,0.010736196319018405,0.005856107083100948,0.011991076408254323,0.04127161182375906,0.0501952035694367,0.04141104294478527,0.06051310652537646,0.011572783045175684,0.034439486893474626,0.00013943112102621306,0.0004182933630786392,0.002230897936419409,0.0011154489682097045,0.0013943112102621305,0.020356943669827106,0.01701059676519799,0.0004182933630786392,0.014082543223647518,0.0015337423312883436,0.015616285554935862,0.05939765755716676,0.0018126045733407696,0.0015337423312883436,0.011712214166201896
Sketcher10,high,low,medium,medium,high,0.005087932750801902,0.026656343324853445,0.011613759539873907,0.00022121446742616967,0.00011060723371308483,0.029642738635106736,0.001437894038270103,0.04756111049662648,0.001327286804557018,0.000663643402278509,0.005751576153080412,0.004203074881097224,0.06370976661873687,0.02422298418316558,0.00022121446742616967,0.008295542528481362,0.01648047782324964,0.00011060723371308483,0.0007742506359915939,0.002101537440548612,0.0,0.23393429930317441,0.006083397854219666,0.0,0.0009954651034177636,0.00022121446742616967,0.0009954651034177636,0.015153191018692622,0.015595619953544962,0.0,0.0007742506359915939,0.004756111049662648,0.02145780334033846,0.0007742506359915939,0.0011060723371308485,0.0038712531799579694,0.012166795708439333,0.0012166795708439331,0.00011060723371308483,0.001437894038270103,0.010397079969029974,0.004313682114810309,0.010175865501603805,0.03616856542417874,0.04545957305607787,0.04855657560004424,0.0576263687645172,0.012388010175865502,0.03218670501050769,0.00044242893485233934,0.0003318217011392545,0.002543966375400951,0.000663643402278509,0.0035394314788187147,0.028757880765402057,0.015374405486118792,0.0,0.013604689746709435,0.001990930206835527,0.013604689746709435,0.07100984404380047,0.0024333591416878663,0.002765180842827121,0.014821369317553368
Skreex,low,high,medium,low,high,0.0038890519518638097,0.01856471969474611,0.01122688582330496,0.0006237158790724978,7.33783387144115e-05,0.039550924567067804,0.0005136483710008805,0.04175227472850015,0.0008071617258585265,0.0003302025242148518,0.006273847960082184,0.004732902847079542,0.0662606398591136,0.02781039037276196,0.00011006750807161726,0.009282359847373056,0.015556207807455239,0.00011006750807161726,0.0008805400645729381,0.0015776342823598474,0.0,0.24706486645142353,0.006053712943938949,0.00011006750807161726,0.000587026709715292,3.668916935720575e-05,0.00011006750807161726,0.007778103903727619,0.01684032873495744,0.000146756677428823,0.0007704725565013208,0.006457293806868212,0.024728500146756677,0.0010639859113589667,0.001651012621074259,0.0034487819195773406,0.007374523040798356,0.0019078368065746992,0.00044027003228646906,0.0017243909597886703,0.008401819782800118,0.004732902847079542,0.009135603169944233,0.028030525388905197,0.06391253302025242,0.042082477252715,0.05275902553566187,0.013208100968594072,0.035845318461990024,0.00011006750807161726,0.0005503375403580863,0.0031919577340769004,0.00022013501614323453,0.0042926328147930735,0.02696653947754623,0.020325799823891988,3.668916935720575e-05,0.014345465218667449,0.0030452010566480773,0.011850601702377459,0.06244496624596419,0.003228646903434106,0.0022747285001467566,0.010786615791018491
SociopathicPeanut,medium,medium,medium,low,high,0.002358165897569413,0.02236067967847545,0.01420884731175073,0.0022324768522674903,0.00010773346740164832,0.03175743211295255,0.002046935880631318,0.042955727530090554,0.00385446405592564,0.0011671125635178568,0.008217669485692396,0.0038784048264593396,0.06828506275474476,0.0320088102035564,0.0006045044559759156,0.00861269219949844,0.01907480892272518,0.0003471411727386446,0.0008498973539463367,0.0032320040220494496,4.189634843397435e-05,0.22904135169590434,0.004470938897168405,0.000700267538110714,0.000700267538110714,0.00032320040220494496,0.002435973401803937,0.010144901513655217,0.016022360679678476,0.0004967709885742673,0.0009157344729140108,0.005392658562715841,0.02213922755103873,0.001149156985617582,0.001286816416186355,0.0038245380927585154,0.01121026580240485,0.004022049449661537,0.00015561500846904757,0.002052921073264743,0.00808599524775705,0.003142226132548076,0.010103005165221243,0.0323918625320956,0.04564307902249834,0.04836035647807325,0.05453109008313432,0.010414235182159337,0.030045667019793033,0.0011132458298170327,0.0004429042548734431,0.0015561500846904758,0.001921246835329395,0.003662937891656043,0.03330161181237618,0.015058744665697066,0.0014424314246554025,0.012521022989124905,0.004093871761262636,0.013400846306238366,0.06630994918571455,0.002513780906038461,0.002118758192232417,0.01313749783036767
Soggy_Biscuit_,medium,low,medium,high,high,0.0037584257926521914,0.022241984356822377,0.011883793537654213,0.0007369274437913144,0.00012457811143416238,0.024696173152075375,0.001897420466458781,0.042715917824444526,0.0030195817625311206,0.0011192864165777052,0.006915043477760891,0.0036031822999419275,0.0649051960571986,0.03493936879145816,0.000283654776803939,0.008018038910535666,0.017744714534049116,0.000200283271459538,0.0014326482814928673,0.002454188795252999,8.145491901464464e-05,0.23025580677743257,0.0038302977800180544,0.0007388440301210708,0.0006938042513717967,0.0002711969656605227,0.0009650012170323194,0.0131487405152934,0.019181195988201494,0.0006554725247766698,0.0009103785066342636,0.005088536705503095,0.02080262802317536,0.0018121323747846236,0.0011767840064703953,0.0044838537184649675,0.008980165248073352,0.0021964079339007706,0.00044943949432786276,0.0020497890796744105,0.009775548574922235,0.0038935451289000135,0.009590597994100747,0.03558621667775092,0.050406220472591856,0.04701194608259337,0.05638884470092628,0.010824879590463833,0.035517219569879695,0.00019453351247026895,0.000573059312597147,0.0016818045043611922,0.0008174240696410809,0.00556768328794218,0.030868539427055683,0.0195453473908552,0.0006612222837659389,0.012522016785463075,0.0038705460929429375,0.012863169152159706,0.06561433299920845,0.0014115658318655476,0.0014345648678226238,0.012916833569392883
Spiderjoy,high,high,medium,low,high,0.002939983779399838,0.024939172749391728,0.009124087591240875,0.0006082725060827251,0.00030413625304136254,0.019768856447688565,0.0009124087591240876,0.03720600162206002,0.00283860502838605,0.001419302514193025,0.005373073803730738,0.005373073803730738,0.0640713706407137,0.03213706407137064,0.0,0.005778588807785888,0.014801297648012976,0.00010137875101378751,0.0026358475263584752,0.0025344687753446875,0.0,0.22536496350364962,0.0032441200324412004,0.0011151662611516627,0.00040551500405515005,0.0005068937550689375,0.004156528791565288,0.023824006488240065,0.024635036496350366,0.00010137875101378751,0.0006082725060827251,0.004156528791565288,0.015916463909164638,0.0011151662611516627,0.001013787510137875,0.005778588807785888,0.00851581508515815,0.002737226277372263,0.0,0.0012165450121654502,0.013280616382806164,0.004663422546634225,0.006386861313868613,0.04399837793998378,0.05170316301703163,0.038929440389294405,0.05991484184914842,0.010036496350364963,0.04328872668288727,0.0,0.0009124087591240876,0.0015206812652068127,0.0005068937550689375,0.012875101378751013,0.03315085158150852,0.020478507704785077,0.00040551500405515005,0.010543390105433901,0.0019261962692619628,0.018552311435523116,0.06062449310624493,0.0019261962692619628,0.0023317112733171126,0.004764801297648013
Splide,high,low,high,high,high,0.005433914016301742,0.028288317084864952,0.019578072558734217,0.0007191945021575835,0.0002397315007191945,0.026370465079111394,0.002716957008150871,0.0332427680997283,0.002397315007191945,0.0002397315007191945,0.006552661019657983,0.005274093015822279,0.07183953971551862,0.03156464759469394,0.0002397315007191945,0.006712482020137446,0.01805977305417932,7.99105002397315e-05,0.001278568003835704,0.003835704011507112,0.0,0.22798465718395397,0.003036599009109797,0.0003995525011986575,0.0002397315007191945,0.000319642000958926,0.000799105002397315,0.021016461563049385,0.018379415055138244,0.000319642000958926,0.000159821000479463,0.00695221352085664,0.023813329071439987,0.0018379415055138244,0.000319642000958926,0.003915614511746843,0.00695221352085664,0.002397315007191945,0.0003995525011986575,0.002557136007671408,0.012466038037398115,0.004075435512226306,0.01702093655106281,0.036439188109317566,0.04451014863353044,0.044110596132331786,0.06025251718075755,0.013105322039315966,0.028448138085344413,0.000159821000479463,0.0003995525011986575,0.002557136007671408,0.001438389004315167,0.003036599009109797,0.024053060572159182,0.015582547546747642,0.000159821000479463,0.014064248042192744,0.003516062010548186,0.012066485536199456,0.06432795269298386,0.0010388365031165094,0.002077673006233019,0.008630334025891003
Starburstnova,medium,low,low,high,medium,0.0031294219751331702,0.023498336551221015,0.011090077795317187,0.0005999735860685378,6.414811926518959e-05,0.025880621607853743,0.0009295188262151981,0.04252768746030049,0.0022866917808649933,0.0005911689422478255,0.006380851157496211,0.004866452420333696,0.06844730106221739,0.031130704937518475,0.00011320256340915809,0.008057506902211853,0.018840679970064212,0.00030438911494462507,0.0013735244360311182,0.00240618337557466,0.0,0.22969554799474237,0.003899199406315445,0.0005157005666417202,0.0010578150647455773,0.00032325620884615143,0.0006414811926518958,0.018927468602011232,0.016219411724012152,0.0004427478035558183,0.0005974579735483343,0.006899067336658135,0.02354613318910488,0.0015332658310640412,0.0008125428440257347,0.004622438005873955,0.012213298785588056,0.002071606910387593,0.0002691705396617759,0.00343003767129749,0.017625639122805913,0.004520555698805713,0.008875080971277994,0.03495946719326822,0.04555774274088562,0.041342833963284635,0.0585056003823731,0.011902620639342922,0.03479092115441459,0.00022892073933851968,0.0005484035294043659,0.0020062009848623016,0.0008439880005282786,0.006291546913028986,0.024810228480507148,0.01695774399869188,0.00034463891526788126,0.014174218745086694,0.004035042482406435,0.014432069028407555,0.06844352764343709,0.0012754155477431811,0.0010150496519021174,0.006276453237907765
Static541,low,low,low,medium,low,0.00398406374501992,0.024770483284254286,0.01420405335181015,0.0005196604884808592,0.00017322016282695306,0.0254633639355621,0.0,0.04036029793868006,0.0022518621167503896,0.0005196604884808592,0.006062705698943357,0.003637623419366014,0.06963450545643513,0.03239217044864022,0.0005196604884808592,0.007794907327212887,0.015416594491598823,0.00017322016282695306,0.0034644032565390613,0.003637623419366014,0.0,0.2376580633985796,0.003117962930885155,0.00034644032565390613,0.0013857613026156245,0.0005196604884808592,0.0,0.021132859864888272,0.022345401004676944,0.0006928806513078123,0.0010393209769617184,0.006582366187424216,0.0199203187250996,0.003637623419366014,0.0010393209769617184,0.005023384721981639,0.0069288065130781226,0.0017322016282695306,0.00034644032565390613,0.00398406374501992,0.012645071886367574,0.006062705698943357,0.012125411397886714,0.029793868006235926,0.05750909405854841,0.04763554477741209,0.04971418673133553,0.01420405335181015,0.03533691321669842,0.0005196604884808592,0.0005196604884808592,0.0012125411397886714,0.0006928806513078123,0.0005196604884808592,0.013164732374848432,0.019054217910964837,0.0,0.015416594491598823,0.0013857613026156245,0.013337952537675385,0.06911484496795427,0.0008661008141347653,0.0006928806513078123,0.006062705698943357
Stellarvore1384,medium,medium,low,medium,medium,0.005892945638680491,0.022757270501415582,0.013046912950250978,0.00039744262842058263,8.83205840934628e-05,0.026736603484737713,0.0007801651594922548,0.03691309745195115,0.001373875752564977,0.0004366962213510105,0.004381682310859016,0.004573043576394852,0.06516587096362664,0.03055401539722183,0.00019626796465213958,0.0071883142053846116,0.01579466445538093,0.00016682776995431863,0.0012315814781921758,0.0010745671064704642,4.41602920467314e-05,0.2373959166449954,0.004151067452392752,0.00042197612400210005,0.0006035239913053292,0.00029440194697820935,0.0002600550531640849,0.02410170605928274,0.019989892199820416,0.0001815478673032291,0.0009420862303302699,0.004906699116303489,0.019513942385538975,0.0045092564878829065,0.0008635790444694141,0.005534756603190335,0.010044013091073242,0.001805665274799684,0.0005446436019096873,0.004474909594068782,0.015588583092496186,0.003312021903504855,0.011172553887823044,0.034896444115150416,0.05712869781112152,0.03535767383208294,0.05441038650068939,0.014101853260256227,0.0466823353925114,0.0005986172921890257,0.0007310981683292199,0.0014082226463791015,0.0003630957346064582,0.003238421416760303,0.016025279313847195,0.023169433227185076,0.00024042825669887098,0.01414601355230296,0.0022080146023365703,0.01770827711073929,0.06071549486513937,0.0015357968234029921,0.0012610216728899967,0.0046662708596046185
StellatedColt,low,low,low,low,high,0.0025355958650282815,0.020431051297054807,0.012580456407255705,0.0008289448020284767,0.0001950458357714063,0.030524673298225082,0.002925687536571094,0.04222742344450946,0.001121513555685586,0.0006338989662570704,0.006924127169884923,0.0029744489955139458,0.06660815291593525,0.025355958650282815,0.0001950458357714063,0.009264677199141797,0.015603666861712502,0.0002925687536571094,0.0012190364735712893,0.0033645406670567584,0.0,0.2318607372732592,0.006680319875170665,0.0001462843768285547,0.0003900916715428126,0.0001462843768285547,0.0016091281451141018,0.02267407840842598,0.015457382484883948,4.876145894285157e-05,0.0009264677199141799,0.007021650087770626,0.024283206553540083,0.0025355958650282815,0.00024380729471425785,0.003998439633313829,0.008874585527598986,0.002243027111371172,0.000341330212599961,0.0018529354398283597,0.013799492880826995,0.006241466744685001,0.01028866783694168,0.03632728691242442,0.04783499122293739,0.04149600156036669,0.060610493465964504,0.010727520967427346,0.033109030622196216,9.752291788570315e-05,0.0005363760483713673,0.004534815681685196,0.0003900916715428126,0.012677979325141408,0.024088160717768675,0.018188024185683636,0.0007314218841427735,0.014092061634484104,0.0016578896040569534,0.013506924127169886,0.06738833625902087,0.0010727520967427347,0.0012190364735712893,0.002243027111371172
StressSoft,medium,medium,high,low,high,0.008130081300813009,0.024390243902439025,0.008130081300813009,0.0032520325203252032,0.0,0.03414634146341464,0.0016260162601626016,0.03577235772357724,0.0016260162601626016,0.0,0.01788617886178862,0.0065040650406504065,0.06504065040650407,0.024390243902439025,0.0,0.0016260162601626016,0.00975609756097561,0.0,0.0016260162601626016,0.0,0.0,0.24552845528455283,0.0016260162601626016,0.0016260162601626016,0.0016260162601626016,0.0,0.0,0.016260162601626018,0.016260162601626018,0.0,0.0,0.0032520325203252032,0.026016260162601626,0.0,0.0016260162601626016,0.00975609756097561,0.0065040650406504065,0.0032520325203252032,0.0,0.0016260162601626016,0.011382113821138212,0.0065040650406504065,0.004878048780487805,0.024390243902439025,0.07317073170731707,0.04390243902439024,0.05040650406504065,0.01788617886178862,0.05040650406504065,0.0,0.0,0.0032520325203252032,0.0,0.0032520325203252032,0.00975609756097561,0.01951219512195122,0.0,0.011382113821138212,0.0,0.016260162601626018,0.06341463414634146,0.0,0.0065040650406504065,0.004878048780487805
SublimeIbanez,medium,medium,medium,high,medium,0.0041022134860268355,0.02228136789285409,0.010548548964069005,0.0005127766857533544,3.66269061252396e-05,0.032610155420171656,0.000549403591878594,0.04317091335294908,0.0015627479946768896,0.0003540600925439828,0.0072887543189226805,0.004395228735028752,0.06533019155871904,0.03418511238355696,0.00015871659320937161,0.007728277192425556,0.015480972322267939,6.1044843542066e-05,0.0009645085279646428,0.0014894941824264104,0.0,0.24428925488663972,0.005091139951408304,0.0008546278095889241,0.0005616125605870072,8.54627809588924e-05,0.0005371946231701808,0.01163514717911778,0.019741902401504145,0.00015871659320937161,0.0005738215292954204,0.004566154296946537,0.02342901095144493,0.0017336735565946745,0.0004517318422112884,0.004761497796281148,0.009864846716397866,0.002197614367514376,0.0004395228735028752,0.002454002710391053,0.010402041339568046,0.0036382726751071335,0.00816780006592843,0.026945193939467933,0.059421050703847046,0.04262150976107048,0.05037420489091286,0.014772852137179972,0.04093667207930946,0.000122089687084132,0.0008912547157141637,0.0019412260246376989,0.00030522421771033,0.0031254959893537793,0.021951725737726933,0.020889545460094985,0.000244179374168264,0.012489774988706704,0.002759226928101383,0.015627479946768896,0.06386511531370945,0.0014894941824264104,0.0015505390259684764,0.00922998034356038
Subs-man,medium,low,medium,high,low,0.00283791896337993,0.024811000314458053,0.012175503977504554,0.000641910241716889,0.00011694721002939273,0.030780505679736166,0.0016762433437546291,0.04024803203833789,0.0017879929000049377,0.00041581230232672973,0.007032425563100816,0.003674741221812474,0.05721837162704755,0.02532296921169784,0.0004314052636639821,0.009212841323426606,0.012801821257884191,0.000254685035175122,0.0015982785370683673,0.0020764626847441063,7.796480668626182e-05,0.23531078071358588,0.004389418616436541,0.0007068809139554405,0.001026536621369114,0.00022869676627970133,0.001117495562503086,0.01556177541457786,0.010351127501046027,0.00014813313270389746,0.0005041724165711597,0.008508559236360706,0.024961732274051494,0.0012084545036370581,0.0012708263489860678,0.004332244424866615,0.007419650769642583,0.0016710456899755451,0.0010421295827063664,0.0025104667752976306,0.018069643362985947,0.005348385738677561,0.010369319289272823,0.03310125809209723,0.0599211515921713,0.040351985113919575,0.05806299036614872,0.011221734509042618,0.03832230131318723,0.0002001096704947387,0.0003560392838672623,0.002645605773553818,0.0006029278383737581,0.0031081969598923047,0.02715254334193545,0.019439225133774614,0.0001793190553784022,0.012848600141895948,0.0024740831988440417,0.015520194184345186,0.06841411786719474,0.0023363453736983124,0.0020270849738428074,0.010462877057296337
